Transaction ID,Transaction Date,Customer ID,Customer Type,Product ID,Product Name,Product Category,Region,Sales Channel,Sales Rep ID,Quantity,Unit Price,Discount (%),Revenue,Cost/COGS
TRX-20250203-00848,2025-02-03,CUST-0398,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Barat,Direct,REP-07,4,24000,5,91200.0,72000
TRX-20230604-00849,2023-06-04,CUST-0013,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Online,REP-01,6,18000,20,86400.0,81000
TRX-20240815-00850,2024-08-15,CUST-0356,Wholesale,PRD-07,Susu UHT 1L,Beverages,Jawa Barat,Online,REP-03,29,19000,15,468350.0,420500
TRX-20240828-00851,2024-08-28,CUST-0220,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Jawa Barat,Modern Trade,REP-05,16,24000,5,364800.0,288000
TRX-20240516-00852,2024-05-16,CUST-0348,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Sulawesi,Distributor,REP-02,1,5000,15,4250.0,3500
TRX-20250416-00853,2025-04-16,CUST-0774,Wholesale,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Online,REP-03,49,9000,0,441000.0,318500
TRX-20260624-00854,2026-06-24,CUST-0036,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jawa Barat,Direct,REP-07,46,35000,10,1449000.0,1288000
TRX-20250413-00855,2025-04-13,CUST-0483,Retail,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Modern Trade,REP-02,9,16000,5,136800.0,117000
TRX-20260205-00856,2026-02-05,CUST-0245,New,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Distributor,REP-01,5,35000,0,175000.0,140000
TRX-20250125-00857,2025-01-25,CUST-0661,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Distributor,REP-08,1,65000,0,65000.0,53000
TRX-20250303-00858,2025-03-03,CUST-0050,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Direct,REP-06,8,9000,0,72000.0,52000
TRX-20230313-00859,2023-03-13,CUST-0270,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Direct,REP-04,5,65000,0,325000.0,265000
TRX-20240226-00860,2024-02-26,CUST-0775,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Online,REP-01,5,25000,0,125000.0,95000
TRX-20240831-00861,2024-08-31,CUST-0006,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Direct,REP-03,7,18000,5,119700.0,94500
TRX-20250114-00862,2025-01-14,CUST-0683,Wholesale,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Modern Trade,REP-05,49,22000,25,808500.0,784000
TRX-20260318-00863,2026-03-18,CUST-0316,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Distributor,REP-08,50,5000,5,237500.0,175000
TRX-20230213-00864,2023-02-13,CUST-0697,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Barat,Online,REP-03,3,25000,0,75000.0,57000
TRX-20230624-00865,2023-06-24,CUST-0532,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Modern Trade,REP-04,23,35000,5,764750.0,644000
TRX-20250720-00866,2025-07-20,CUST-0091,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Distributor,REP-04,4,9000,10,32400.0,26000
TRX-20250520-00867,2025-05-20,CUST-0092,New,PRD-04,Tepung Terigu 1kg,Food,Sumatera,Modern Trade,REP-06,6,12500,5,71250.0,60000
TRX-20240925-00868,2024-09-25,CUST-0230,Retail,PRD-11,Shampoo 170ml,Personal Care,Sumatera,Modern Trade,REP-08,3,24000,0,72000.0,54000
TRX-20260315-00869,2026-03-15,CUST-0524,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Modern Trade,REP-02,6,19000,15,96900.0,87000
TRX-20241010-00870,2024-10-10,CUST-0191,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Barat,Modern Trade,REP-07,3,22000,5,62700.0,48000
TRX-20240614-00871,2024-06-14,CUST-0290,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Modern Trade,REP-01,3,65000,0,195000.0,159000
TRX-20250305-00872,2025-03-05,CUST-0205,New,PRD-01,Minyak Goreng 2L,Food,Jawa Tengah,Online,REP-03,8,35000,0,280000.0,224000
TRX-20230220-00873,2023-02-20,CUST-0500,New,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Direct,REP-06,5,35000,0,175000.0,140000
TRX-20240102-00874,2024-01-02,CUST-0060,New,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Barat,Distributor,REP-07,1,18000,10,16200.0,13500
TRX-20230626-00875,2023-06-26,CUST-0575,New,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Timur,Distributor,REP-05,7,18000,10,113400.0,94500
TRX-20240410-00876,2024-04-10,CUST-0099,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Online,REP-06,45,16000,0,720000.0,585000
TRX-20250702-00877,2025-07-02,CUST-0645,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Direct,REP-01,4,22000,5,83600.0,64000
TRX-20241213-00878,2024-12-13,CUST-0385,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Barat,Modern Trade,REP-07,6,5000,5,28500.0,21000
TRX-20240419-00879,2024-04-19,CUST-0423,Retail,PRD-04,Tepung Terigu 1kg,Food,Jawa Barat,Direct,REP-02,3,12500,0,37500.0,30000
TRX-20260424-00880,2026-04-24,CUST-0620,New,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Timur,Modern Trade,REP-07,5,18000,0,90000.0,67500
TRX-20240901-00881,2024-09-01,CUST-0136,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Sumatera,Modern Trade,REP-08,38,12500,10,427500.0,380000
TRX-20240626-00882,2024-06-26,CUST-0161,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Sulawesi,Distributor,REP-01,3,15000,10,40500.0,33000
TRX-20251003-00883,2025-10-03,CUST-0743,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Tengah,Distributor,REP-02,5,9000,0,45000.0,32500
TRX-20250419-00884,2025-04-19,CUST-0477,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Direct,REP-05,2,65000,25,97500.0,106000
TRX-20250731-00885,2025-07-31,CUST-0575,New,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Distributor,REP-03,7,16000,15,95200.0,91000
TRX-20260118-00886,2026-01-18,CUST-0264,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Sumatera,Modern Trade,REP-02,4,25000,0,100000.0,76000
TRX-20240306-00887,2024-03-06,CUST-0768,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Online,REP-04,11,22000,25,181500.0,176000
TRX-20230524-00888,2023-05-24,CUST-0028,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Modern Trade,REP-03,6,9000,5,51300.0,39000
TRX-20250330-00889,2025-03-30,CUST-0719,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Online,REP-06,5,5000,5,23750.0,17500
TRX-20260510-00890,2026-05-10,CUST-0248,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Direct,REP-08,2,9000,0,18000.0,13000
TRX-20250213-00891,2025-02-13,CUST-0092,New,PRD-03,Gula Pasir 1kg,Food,Jawa Timur,Distributor,REP-08,6,16000,0,96000.0,78000
TRX-20230303-00892,2023-03-03,CUST-0776,New,PRD-01,Minyak Goreng 2L,Food,Jawa Timur,Distributor,REP-04,2,35000,10,63000.0,56000
TRX-20240906-00893,2024-09-06,CUST-0245,New,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Direct,REP-07,3,22000,10,59400.0,48000
TRX-20250409-00894,2025-04-09,CUST-0528,New,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Direct,REP-02,7,65000,5,432250.0,371000
TRX-20260514-00895,2026-05-14,CUST-0793,New,PRD-04,Tepung Terigu 1kg,Food,Jawa Tengah,Distributor,REP-02,7,12500,10,78750.0,70000
TRX-20240705-00896,2024-07-05,CUST-0193,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jawa Tengah,Distributor,REP-05,23,35000,10,724500.0,644000
TRX-20250219-00897,2025-02-19,CUST-0651,Retail,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Direct,REP-06,2,12500,10,22500.0,20000
TRX-20260201-00898,2026-02-01,CUST-0339,Retail,PRD-06,Teh Celup Box,Beverages,Sumatera,Modern Trade,REP-01,6,9000,5,51300.0,39000
TRX-20250701-00899,2025-07-01,CUST-0798,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Online,REP-08,31,16000,20,396800.0,403000
TRX-20260109-00900,2026-01-09,CUST-0705,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Barat,Distributor,REP-03,3,22000,25,49500.0,48000
TRX-20240902-00901,2024-09-02,CUST-0350,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Tengah,Modern Trade,REP-04,7,9000,15,53550.0,45500
TRX-20260101-00902,2026-01-01,CUST-0084,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Timur,Distributor,REP-07,7,24000,5,159600.0,126000
TRX-20240210-00903,2024-02-10,CUST-0070,Retail,PRD-11,Shampoo 170ml,Personal Care,Sumatera,Modern Trade,REP-02,4,24000,0,96000.0,72000
TRX-20231008-00904,2023-10-08,CUST-0675,New,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Modern Trade,REP-08,4,9000,20,28800.0,26000
TRX-20240615-00905,2024-06-15,CUST-0122,New,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Tengah,Distributor,REP-04,3,18000,0,54000.0,40500
TRX-20240203-00906,2024-02-03,CUST-0515,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Distributor,REP-06,3,22000,0,66000.0,48000
TRX-20231226-00907,2023-12-26,CUST-0129,New,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Barat,Distributor,REP-06,6,5000,20,24000.0,21000
TRX-20240124-00908,2024-01-24,CUST-0459,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Barat,Direct,REP-05,6,25000,10,135000.0,114000
TRX-20230117-00909,2023-01-17,CUST-0714,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Timur,Direct,REP-02,2,15000,15,25500.0,22000
TRX-20260516-00910,2026-05-16,CUST-0511,Wholesale,PRD-01,Minyak Goreng 2L,Food,Sulawesi,Online,REP-05,34,35000,0,1190000.0,952000
TRX-20250823-00911,2025-08-23,CUST-0644,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Distributor,REP-06,4,16000,10,57600.0,52000
TRX-20230307-00912,2023-03-07,CUST-0141,New,PRD-10,Sabun Mandi Batang,Personal Care,Sumatera,Direct,REP-06,6,5000,15,25500.0,21000
TRX-20251230-00913,2025-12-30,CUST-0313,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Distributor,REP-07,49,16000,15,666400.0,637000
TRX-20231024-00914,2023-10-24,CUST-0620,New,PRD-07,Susu UHT 1L,Beverages,Jawa Barat,Modern Trade,REP-03,4,19000,0,76000.0,58000
TRX-20260613-00915,2026-06-13,CUST-0338,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Barat,Online,REP-06,3,5000,5,14250.0,10500
TRX-20251004-00916,2025-10-04,CUST-0333,Retail,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Modern Trade,REP-02,2,12500,15,21250.0,20000
TRX-20260503-00917,2026-05-03,CUST-0520,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Timur,Distributor,REP-07,4,25000,0,100000.0,76000
TRX-20240101-00918,2024-01-01,CUST-0521,Retail,PRD-11,Shampoo 170ml,Personal Care,Sulawesi,Modern Trade,REP-02,2,24000,10,43200.0,36000
TRX-20231214-00919,2023-12-14,CUST-0412,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Direct,REP-03,9,18000,20,129600.0,121500
TRX-20240930-00920,2024-09-30,CUST-0587,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Sumatera,Direct,REP-04,26,5000,0,130000.0,91000
TRX-20240411-00921,2024-04-11,CUST-0420,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Barat,Modern Trade,REP-04,7,5000,0,35000.0,24500
TRX-20260123-00922,2026-01-23,CUST-0260,New,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Modern Trade,REP-03,10,18000,10,162000.0,135000
TRX-20230730-00923,2023-07-30,CUST-0313,Wholesale,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Barat,Distributor,REP-07,36,15000,0,540000.0,396000
TRX-20240801-00924,2024-08-01,CUST-0062,Retail,PRD-03,Gula Pasir 1kg,Food,Sulawesi,Direct,REP-02,11,16000,10,158400.0,143000
TRX-20240107-00925,2024-01-07,CUST-0113,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Timur,Direct,REP-04,2,15000,0,30000.0,22000
TRX-20241223-00926,2024-12-23,CUST-0621,New,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Timur,Online,REP-04,7,5000,0,35000.0,24500
TRX-20260427-00927,2026-04-27,CUST-0120,Wholesale,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Barat,Online,REP-04,59,18000,5,1008900.0,796500
TRX-20250514-00928,2025-05-14,CUST-0507,New,PRD-01,Minyak Goreng 2L,Food,Sumatera,Direct,REP-02,6,35000,0,210000.0,168000
TRX-20230505-00929,2023-05-05,CUST-0790,Wholesale,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Tengah,Direct,REP-05,25,22000,0,550000.0,400000
TRX-20240327-00930,2024-03-27,CUST-0428,Retail,PRD-03,Gula Pasir 1kg,Food,Sulawesi,Distributor,REP-07,3,16000,5,45600.0,39000
TRX-20250913-00931,2025-09-13,CUST-0419,New,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Tengah,Online,REP-04,8,25000,5,190000.0,152000
TRX-20241016-00932,2024-10-16,CUST-0451,Retail,PRD-03,Gula Pasir 1kg,Food,Sulawesi,Distributor,REP-05,7,16000,10,100800.0,91000
TRX-20240801-00933,2024-08-01,CUST-0387,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Online,REP-08,8,15000,5,114000.0,88000
TRX-20230529-00934,2023-05-29,CUST-0716,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Tengah,Direct,REP-03,6,16000,10,86400.0,78000
TRX-20251026-00935,2025-10-26,CUST-0006,Retail,PRD-04,Tepung Terigu 1kg,Food,Jawa Barat,Direct,REP-02,7,12500,10,78750.0,70000
TRX-20231101-00936,2023-11-01,CUST-0546,New,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Modern Trade,REP-07,3,18000,15,45900.0,40500
TRX-20230726-00937,2023-07-26,CUST-0453,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Timur,Direct,REP-04,4,24000,10,86400.0,72000
TRX-20230327-00938,2023-03-27,CUST-0654,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Distributor,REP-08,37,35000,5,1230250.0,1036000
TRX-20251030-00939,2025-10-30,CUST-0341,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Sulawesi,Online,REP-07,26,24000,0,624000.0,468000
TRX-20230903-00940,2023-09-03,CUST-0008,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Sulawesi,Direct,REP-06,4,25000,20,80000.0,76000
TRX-20250622-00941,2025-06-22,CUST-0385,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Modern Trade,REP-03,8,15000,15,102000.0,88000
TRX-20240825-00942,2024-08-25,CUST-0440,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Modern Trade,REP-06,3,18000,0,54000.0,40500
TRX-20250711-00943,2025-07-11,CUST-0113,Retail,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Distributor,REP-06,5,35000,5,166250.0,140000
TRX-20260508-00944,2026-05-08,CUST-0403,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Distributor,REP-02,4,9000,0,36000.0,26000
TRX-20250518-00945,2025-05-18,CUST-0701,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Modern Trade,REP-04,5,9000,0,45000.0,32500
TRX-20230215-00946,2023-02-15,CUST-0454,Wholesale,PRD-06,Teh Celup Box,Beverages,Jawa Tengah,Online,REP-05,27,9000,5,230850.0,175500
TRX-20240521-00947,2024-05-21,CUST-0761,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Direct,REP-01,3,25000,5,71250.0,57000
TRX-20260105-00948,2026-01-05,CUST-0624,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Direct,REP-04,4,19000,10,68400.0,58000
TRX-20240602-00949,2024-06-02,CUST-0242,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Modern Trade,REP-06,1,65000,10,58500.0,53000
TRX-20250429-00950,2025-04-29,CUST-0050,Retail,PRD-04,Tepung Terigu 1kg,Food,Jawa Timur,Distributor,REP-05,5,12500,5,59375.0,50000
TRX-20260306-00951,2026-03-06,CUST-0089,Wholesale,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Direct,REP-02,57,65000,10,3334500.0,3021000
TRX-20240823-00952,2024-08-23,CUST-0561,New,PRD-08,Deterjen Bubuk 800g,Home Care,Sulawesi,Distributor,REP-07,8,25000,0,200000.0,152000
TRX-20260109-00953,2026-01-09,CUST-0616,New,PRD-02,Beras Premium 5kg,Food,Sumatera,Direct,REP-08,4,65000,0,260000.0,212000
TRX-20260106-00954,2026-01-06,CUST-0718,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Direct,REP-05,5,9000,20,36000.0,32500
TRX-20230118-00955,2023-01-18,CUST-0351,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Barat,Distributor,REP-08,4,24000,5,91200.0,72000
TRX-20251029-00956,2025-10-29,CUST-0309,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Direct,REP-04,3,9000,0,27000.0,19500
TRX-20250715-00957,2025-07-15,CUST-0103,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Tengah,Online,REP-02,26,25000,0,650000.0,494000
TRX-20230207-00958,2023-02-07,CUST-0161,Retail,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Modern Trade,REP-02,2,35000,5,66500.0,56000
TRX-20240412-00959,2024-04-12,CUST-0049,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Direct,REP-04,3,16000,0,48000.0,39000
TRX-20230227-00960,2023-02-27,CUST-0565,Retail,PRD-01,Minyak Goreng 2L,Food,Jawa Barat,Direct,REP-04,7,35000,5,232750.0,196000
TRX-20240214-00961,2024-02-14,CUST-0131,Wholesale,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Distributor,REP-01,33,19000,25,470250.0,478500
TRX-20260312-00962,2026-03-12,CUST-0037,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Distributor,REP-07,8,5000,15,34000.0,28000
TRX-20230419-00963,2023-04-19,CUST-0792,Retail,PRD-11,Shampoo 170ml,Personal Care,Sumatera,Distributor,REP-02,5,24000,0,120000.0,90000
TRX-20250307-00964,2025-03-07,CUST-0631,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Online,REP-04,5,25000,0,125000.0,95000
TRX-20230805-00965,2023-08-05,CUST-0246,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Modern Trade,REP-08,6,65000,0,390000.0,318000
TRX-20260107-00966,2026-01-07,CUST-0477,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Online,REP-07,6,65000,5,370500.0,318000
TRX-20230318-00967,2023-03-18,CUST-0735,New,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Direct,REP-01,8,35000,0,280000.0,224000
TRX-20230426-00968,2023-04-26,CUST-0220,Wholesale,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Barat,Online,REP-04,36,18000,5,615600.0,486000
TRX-20250314-00969,2025-03-14,CUST-0220,Wholesale,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Tengah,Direct,REP-03,39,22000,10,772200.0,624000
TRX-20250307-00970,2025-03-07,CUST-0506,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Tengah,Modern Trade,REP-05,3,22000,15,56100.0,48000
TRX-20230610-00971,2023-06-10,CUST-0402,Retail,PRD-06,Teh Celup Box,Beverages,Sulawesi,Distributor,REP-03,3,9000,0,27000.0,19500
TRX-20241103-00972,2024-11-03,CUST-0250,New,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Barat,Online,REP-07,5,18000,5,85500.0,67500
TRX-20240225-00973,2024-02-25,CUST-0113,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Tengah,Direct,REP-08,5,5000,15,21250.0,17500
TRX-20241221-00974,2024-12-21,CUST-0684,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Modern Trade,REP-02,32,5000,0,160000.0,112000
TRX-20250123-00975,2025-01-23,CUST-0304,Retail,PRD-07,Susu UHT 1L,Beverages,Jawa Timur,Direct,REP-02,3,19000,0,57000.0,43500
TRX-20260504-00976,2026-05-04,CUST-0262,New,PRD-10,Sabun Mandi Batang,Personal Care,Sulawesi,Direct,REP-07,6,5000,15,25500.0,21000
TRX-20250501-00977,2025-05-01,CUST-0072,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Barat,Direct,REP-02,1,22000,0,22000.0,16000
TRX-20230211-00978,2023-02-11,CUST-0771,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jawa Barat,Direct,REP-05,28,35000,15,833000.0,784000
TRX-20260519-00979,2026-05-19,CUST-0039,Wholesale,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Timur,Direct,REP-01,43,15000,20,516000.0,473000
TRX-20250719-00980,2025-07-19,CUST-0156,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Modern Trade,REP-07,7,5000,10,31500.0,24500
TRX-20250331-00981,2025-03-31,CUST-0365,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Direct,REP-04,5,9000,15,38250.0,32500
TRX-20250806-00982,2025-08-06,CUST-0016,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Direct,REP-03,39,25000,0,975000.0,741000
TRX-20240820-00983,2024-08-20,CUST-0799,Retail,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Modern Trade,REP-04,2,16000,0,32000.0,26000
TRX-20260524-00984,2026-05-24,CUST-0600,Wholesale,PRD-07,Susu UHT 1L,Beverages,Jawa Tengah,Direct,REP-04,42,19000,15,678300.0,609000
TRX-20241011-00985,2024-10-11,CUST-0466,Retail,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Distributor,REP-02,1,35000,0,35000.0,28000
TRX-20241210-00986,2024-12-10,CUST-0001,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Online,REP-02,8,15000,5,114000.0,88000
TRX-20250520-00987,2025-05-20,CUST-0586,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jawa Tengah,Direct,REP-01,33,12500,0,412500.0,330000
TRX-20240827-00988,2024-08-27,CUST-0501,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Direct,REP-03,9,65000,0,585000.0,477000
TRX-20250329-00989,2025-03-29,CUST-0643,Retail,PRD-01,Minyak Goreng 2L,Food,Sumatera,Online,REP-01,2,35000,20,56000.0,56000
TRX-20230706-00990,2023-07-06,CUST-0337,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Direct,REP-02,4,16000,20,51200.0,52000
TRX-20230621-00991,2023-06-21,CUST-0025,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Online,REP-01,3,18000,0,54000.0,40500
TRX-20251118-00992,2025-11-18,CUST-0684,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Sulawesi,Distributor,REP-03,24,24000,5,547200.0,432000
TRX-20250511-00993,2025-05-11,CUST-0610,Wholesale,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Direct,REP-01,41,15000,5,584250.0,451000
TRX-20250220-00994,2025-02-20,CUST-0162,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Distributor,REP-07,32,24000,0,768000.0,576000
TRX-20260427-00995,2026-04-27,CUST-0253,Wholesale,PRD-02,Beras Premium 5kg,Food,Sulawesi,Direct,REP-03,38,65000,10,2223000.0,2014000
TRX-20230611-00996,2023-06-11,CUST-0487,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jawa Barat,Online,REP-02,29,12500,5,344375.0,290000
TRX-20240620-00997,2024-06-20,CUST-0766,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Timur,Distributor,REP-06,2,24000,25,36000.0,36000
TRX-20230219-00998,2023-02-19,CUST-0304,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Distributor,REP-05,5,19000,5,90250.0,72500
TRX-20251225-00999,2025-12-25,CUST-0393,Retail,PRD-04,Tepung Terigu 1kg,Food,Jawa Tengah,Direct,REP-05,18,12500,20,180000.0,180000
TRX-20250622-01000,2025-06-22,CUST-0758,Retail,PRD-04,Tepung Terigu 1kg,Food,Jawa Barat,Modern Trade,REP-04,5,12500,0,62500.0,50000
TRX-20260205-01001,2026-02-05,CUST-0176,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Barat,Modern Trade,REP-04,5,15000,25,56250.0,55000
TRX-20230416-01002,2023-04-16,CUST-0770,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Sulawesi,Online,REP-04,6,5000,0,30000.0,21000
TRX-20240428-01003,2024-04-28,CUST-0372,Wholesale,PRD-06,Teh Celup Box,Beverages,Sulawesi,Modern Trade,REP-07,41,9000,5,350550.0,266500
TRX-20241217-01004,2024-12-17,CUST-0424,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Online,REP-04,7,18000,0,126000.0,94500
TRX-20240330-01005,2024-03-30,CUST-0238,Retail,PRD-07,Susu UHT 1L,Beverages,Sumatera,Direct,REP-06,8,19000,15,129200.0,116000
TRX-20240613-01006,2024-06-13,CUST-0397,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Online,REP-01,6,18000,20,86400.0,81000
TRX-20231115-01007,2023-11-15,CUST-0392,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Sumatera,Online,REP-08,4,5000,5,19000.0,14000
TRX-20250612-01008,2025-06-12,CUST-0544,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jawa Timur,Direct,REP-04,40,35000,15,1190000.0,1120000
TRX-20230528-01009,2023-05-28,CUST-0656,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Distributor,REP-04,7,16000,15,95200.0,91000
TRX-20240521-01010,2024-05-21,CUST-0521,Retail,PRD-07,Susu UHT 1L,Beverages,Sulawesi,Modern Trade,REP-01,2,19000,5,36100.0,29000
TRX-20241204-01011,2024-12-04,CUST-0153,Wholesale,PRD-07,Susu UHT 1L,Beverages,Jawa Timur,Direct,REP-05,49,19000,0,931000.0,710500
TRX-20240619-01012,2024-06-19,CUST-0778,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Tengah,Distributor,REP-07,4,22000,25,66000.0,64000
